NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05940501,900000,71332,3,1,
05940501,900000,59780,4,1,
05940501,900000,26344,5,1,
05940501,900030,85060,1,1,
05940501,900030,55936,2,1,
05940501,900030,56404,3,1,
05940501,900030,49156,4,1,
05940501,900030,59248,5,1,
05940501,900160,64965,1,1,
05940501,900160,66063,2,1,
05940501,900160,52325,3,1,
05940501,900160,50115,4,1,
05940501,900160,64179,5,1,
05940501,900170,97463,1,1,T
05940501,900170,97463,2,1,T
05940501,900170,97463,3,1,T
05940501,900170,97463,4,1,T
05940501,900170,97463,5,1,T
05940501,900180,2046,1,1,
05940501,900180,12398,2,1,
05940501,900180,14026,3,1,
05940501,900180,6,4,1,
05940501,900180,603,5,1,
05940501,900190,104549,1,1,T
05940501,900190,104549,2,1,T
05940501,900190,104549,3,1,T
05940501,900190,104549,4,1,T
05940501,900190,104549,5,1,T
05940501,980000,375836,1,1,T
05940501,980000,375836,2,1,T
05940501,980000,375836,3,1,T
05940501,980000,375836,4,1,T
05940501,980000,375836,5,1,T
05940502,800940,17651,1,1,T
05940502,800940,17651,2,1,T
05940502,800940,17651,3,1,T
05940502,800940,17651,4,1,T
05940502,800940,17651,5,1,T
05940502,900000,35000,1,1,
05940502,900000,36194,2,1,
05940502,900000,49238,3,1,
05940502,900000,69113,4,1,
05940502,900000,57680,5,1,
05940502,900030,47500,1,1,
05940502,900030,52408,2,1,
05940502,900030,64816,3,1,
05940502,900030,69760,4,1,
05940502,900030,58612,5,1,
05940502,900160,51851,1,1,
05940502,900160,67391,2,1,
05940502,900160,57905,3,1,
05940502,900160,67499,4,1,
05940502,900160,52431,5,1,
05940502,900170,97463,1,1,T
05940502,900170,97463,2,1,T
05940502,900170,97463,3,1,T
05940502,900170,97463,4,1,T
05940502,900170,97463,5,1,T
05940502,900180,3875,1,1,
05940502,900180,51,2,1,
05940502,900180,56010,3,1,
05940502,900180,36837,4,1,
05940502,900180,3896,5,1,
05940502,900190,14670,1,1,
05940502,900190,10497,2,1,
05940502,900190,-1566,3,1,
05940502,900190,5631,4,1,
05940502,900190,29788,5,1,
05940502,980000,296881,1,1,T
05940502,980000,296881,2,1,T
05940502,980000,296881,3,1,T
05940502,980000,296881,4,1,T
05940502,980000,296881,5,1,T
05940551,900000,72817,1,1,
05940551,900000,73216,2,1,
05940551,900000,65410,3,1,
05940551,900000,64572,4,1,
05940551,900000,69132,5,1,
05940551,980000,72817,1,1,
05940551,980000,73216,2,1,
05940551,980000,65410,3,1,
05940551,980000,64572,4,1,
05940551,980000,69132,5,1,
05940552,900000,72608,1,1,
05940552,900000,65722,2,1,
05940552,900000,68384,3,1,
05940552,900000,73868,4,1,
05940552,900000,69307,5,1,
05940552,980000,72608,1,1,
05940552,980000,65722,2,1,
05940552,980000,68384,3,1,
05940552,980000,73868,4,1,
05940552,980000,69307,5,1,
05940581,800940,17651,1,1,T
05940581,800940,17651,2,1,T
05940581,800940,17651,3,1,T
05940581,800940,17651,4,1,T
05940581,800940,17651,5,1,T
05940581,900000,16286,1,1,
05940581,900000,16434,2,1,
05940581,900000,15482,3,1,
05940581,900000,16835,4,1,
05940581,900000,15993,5,1,
05940581,900160,24438,1,1,
05940581,900160,4751,2,1,
05940581,900160,90390,3,1,
05940581,900160,35898,4,1,
05940581,900160,68404,5,1,
05940581,900180,1500,1,1,
05940581,900180,1500,2,1,
05940581,900180,1500,3,1,
05940581,900180,1500,4,1,
05940581,900180,1500,5,1,
05940581,900200,1500,1,1,
05940581,900200,1500,2,1,
05940581,900200,1500,3,1,
05940581,900200,1500,4,1,
05940581,900200,1500,5,1,
05940581,980000,43724,1,1,
05940581,980000,24185,2,1,
05940581,980000,108872,3,1,
05940581,980000,55733,4,1,
05940581,980000,87397,5,1,
05940582,800940,1797,1,1,
05940582,800940,1592,2,1,
05940582,800940,13484,3,1,
05940582,800940,1593,4,1,
05940582,800940,4339,5,1,
05940582,900000,19311,1,1,
05940582,900000,15952,2,1,
05940582,900000,17127,3,1,
05940582,900000,17746,4,1,
05940582,900000,16558,5,1,
05940582,900160,2090,1,1,
05940582,900160,2429,2,1,
05940582,900160,79571,3,1,
05940582,900160,1543,4,1,
05940582,900160,20080,5,1,
05940582,900180,1500,1,1,
05940582,900180,1500,2,1,
05940582,900180,1500,3,1,
05940582,900180,1500,4,1,
05940582,900180,1500,5,1,
05940582,900200,1500,1,1,
05940582,900200,1500,2,1,
05940582,900200,1500,3,1,
05940582,900200,1500,4,1,
05940582,900200,1500,5,1,
05940582,980000,24401,1,1,
05940582,980000,21381,2,1,
05940582,980000,99698,3,1,
05940582,980000,22289,4,1,
05940582,980000,39638,5,1,
05940621,900030,15296,1,1,
05940621,900030,15296,2,1,
05940621,900030,15296,3,1,
05940621,900030,15296,4,1,
05940621,900030,15296,5,1,
05940621,900150,3000,1,1,
05940621,900150,3000,2,1,
05940621,900150,3000,3,1,
05940621,900150,3000,4,1,
05940621,900150,3000,5,1,
05940621,980000,18296,1,1,
05940621,980000,18296,2,1,
05940621,980000,18296,3,1,
05940621,980000,18296,4,1,
05940621,980000,18296,5,1,
05940622,900030,15296,1,1,
05940622,900030,15296,2,1,
05940622,900030,15296,3,1,
05940622,900030,15296,4,1,
05940622,900030,15296,5,1,
05940622,900150,3000,1,1,
05940622,900150,3000,2,1,
05940622,900150,3000,3,1,
05940622,900150,3000,4,1,
05940622,900150,3000,5,1,
05940622,980000,18296,1,1,
05940622,980000,18296,2,1,
05940622,980000,18296,3,1,
05940622,980000,18296,4,1,
05940622,980000,18296,5,1,
05940631,900030,56548,1,1,
05940631,900030,56548,2,1,
05940631,900030,56548,3,1,
05940631,900030,56548,4,1,
05940631,900030,56548,5,1,
05940631,900170,1497,1,1,
05940631,900170,1497,2,1,
05940631,900170,1497,3,1,
05940631,900170,1497,4,1,
05940631,900170,1497,5,1,
05940631,980000,58045,1,1,
05940631,980000,58045,2,1,
05940631,980000,58045,3,1,
05940631,980000,58045,4,1,
05940631,980000,58045,5,1,
05940632,900030,56548,1,1,
05940632,900030,56548,2,1,
05940632,900030,56548,3,1,
05940632,900030,56548,4,1,
05940632,900030,56548,5,1,
05940632,900170,1497,1,1,
05940632,900170,1497,2,1,
05940632,900170,1497,3,1,
05940632,900170,1497,4,1,
05940632,900170,1497,5,1,
05940632,980000,58045,1,1,
05940632,980000,58045,2,1,
05940632,980000,58045,3,1,
05940632,980000,58045,4,1,
05940632,980000,58045,5,1,
05940681,900000,85000,1,1,
05940681,900000,85000,2,1,
05940681,900000,85000,3,1,
05940681,900000,85000,4,1,
05940681,900000,85000,5,1,
05940681,980000,85000,1,1,
05940681,980000,85000,2,1,
05940681,980000,85000,3,1,
05940681,980000,85000,4,1,
05940681,980000,85000,5,1,
05940682,900000,85000,1,1,
05940682,900000,85000,2,1,
05940682,900000,85000,3,1,
05940682,900000,85000,4,1,
05940682,900000,85000,5,1,
05940682,980000,85000,1,1,
05940682,980000,85000,2,1,
05940682,980000,85000,3,1,
05940682,980000,85000,4,1,
05940682,980000,85000,5,1,
05940701,900030,21512,1,1,
05940701,900030,21512,2,1,
05940701,900030,21512,3,1,
05940701,900030,21512,4,1,
05940701,900030,21512,5,1,
05940701,900170,2200,1,1,
05940701,900170,2200,2,1,
05940701,900170,2200,3,1,
05940701,900170,2200,4,1,
05940701,900170,2200,5,1,
05940701,900180,1200,1,1,
05940701,900180,1200,2,1,
05940701,900180,1200,3,1,
05940701,900180,1200,4,1,
05940701,900180,1200,5,1,
05940701,900200,200000,1,1,
05940701,900200,200000,2,1,
05940701,900200,200000,3,1,
05940701,900200,200000,4,1,
05940701,900200,200000,5,1,
05940701,980000,224912,1,1,
05940701,980000,224912,2,1,
05940701,980000,224912,3,1,
05940701,980000,224912,4,1,
05940701,980000,224912,5,1,
05940702,900030,21512,1,1,
05940702,900030,21512,2,1,
05940702,900030,21512,3,1,
05940702,900030,21512,4,1,
05940702,900030,21512,5,1,
05940702,900170,2200,1,1,
05940702,900170,2200,2,1,
05940702,900170,2200,3,1,
05940702,900170,2200,4,1,
05940702,900170,2200,5,1,
05940702,900180,1200,1,1,
05940702,900180,1200,2,1,
05940702,900180,1200,3,1,
05940702,900180,1200,4,1,
05940702,900180,1200,5,1,
05940702,900200,200000,1,1,
05940702,900200,200000,2,1,
05940702,900200,200000,3,1,
05940702,900200,200000,4,1,
05940702,900200,200000,5,1,
05940702,980000,224912,1,1,
05940702,980000,224912,2,1,
05940702,980000,224912,3,1,
05940702,980000,224912,4,1,
05940702,980000,224912,5,1,
05940731,900000,85000,1,1,
05940731,900000,85000,2,1,
05940731,900000,85000,3,1,
05940731,900000,85000,4,1,
05940731,900000,85000,5,1,
05940731,900030,38096,1,1,
05940731,900030,38096,2,1,
05940731,900030,38096,3,1,
05940731,900030,38096,4,1,
05940731,900030,38096,5,1,
05940731,900170,18000,1,1,
05940731,900170,18000,2,1,
05940731,900170,18000,3,1,
05940731,900170,18000,4,1,
05940731,900170,18000,5,1,
05940731,900180,24000,1,1,
05940731,900180,24000,2,1,
05940731,900180,24000,3,1,
05940731,900180,24000,4,1,
05940731,900180,24000,5,1,
05940731,900190,9600,1,1,
05940731,900190,9600,2,1,
05940731,900190,9600,3,1,
05940731,900190,9600,4,1,
05940731,900190,9600,5,1,
05940731,900210,112221,1,1,T
05940731,900210,112221,2,1,T
05940731,900210,112221,3,1,T
05940731,900210,112221,4,1,T
05940731,900210,112221,5,1,T
05940731,980000,286917,1,1,T
05940731,980000,286917,2,1,T
05940731,980000,286917,3,1,T
05940731,980000,286917,4,1,T
05940731,980000,286917,5,1,T
05940732,900000,85000,1,1,
05940732,900000,85000,2,1,
05940732,900000,85000,3,1,
05940732,900000,85000,4,1,
05940732,900000,85000,5,1,
05940732,900030,38096,1,1,
05940732,900030,38096,2,1,
05940732,900030,38096,3,1,
05940732,900030,38096,4,1,
05940732,900030,38096,5,1,
05940732,900170,18000,1,1,
05940732,900170,18000,2,1,
05940732,900170,18000,3,1,
05940732,900170,18000,4,1,
05940732,900170,18000,5,1,
05940732,900180,24000,1,1,
05940732,900180,24000,2,1,
05940732,900180,24000,3,1,
05940732,900180,24000,4,1,
05940732,900180,24000,5,1,
05940732,900190,9600,1,1,
05940732,900190,9600,2,1,
05940732,900190,9600,3,1,
05940732,900190,9600,4,1,
05940732,900190,9600,5,1,
05940732,900210,112221,1,1,T
05940732,900210,112221,2,1,T
05940732,900210,112221,3,1,T
05940732,900210,112221,4,1,T
05940732,900210,112221,5,1,T
05940732,980000,286917,1,1,T
05940732,980000,286917,2,1,T
05940732,980000,286917,3,1,T
05940732,980000,286917,4,1,T
05940732,980000,286917,5,1,T
05940761,900000,150647,1,1,
05940761,900000,259370,2,1,
05940761,900000,143544,3,1,
05940761,900000,132485,4,1,
05940761,900000,126315,5,1,
05940761,980000,150647,1,1,
05940761,980000,259370,2,1,
05940761,980000,143544,3,1,
05940761,980000,132485,4,1,
05940761,980000,126315,5,1,
05940762,900000,177395,1,1,
05940762,900000,159482,2,1,
05940762,900000,175207,3,1,
05940762,900000,119781,4,1,
05940762,900000,140210,5,1,
05940762,980000,177395,1,1,
05940762,980000,159482,2,1,
05940762,980000,175207,3,1,
05940762,980000,119781,4,1,
05940762,980000,140210,5,1,
05940781,900030,37120,1,1,
05940781,900030,37120,2,1,
05940781,900030,37120,3,1,
05940781,900030,37120,4,1,
05940781,900030,37120,5,1,
05940781,980000,37120,1,1,
05940781,980000,37120,2,1,
05940781,980000,37120,3,1,
05940781,980000,37120,4,1,
05940781,980000,37120,5,1,
05940782,900030,37120,1,1,
05940782,900030,37120,2,1,
05940782,900030,37120,3,1,
05940782,900030,37120,4,1,
05940782,900030,37120,5,1,
05940782,980000,37120,1,1,
05940782,980000,37120,2,1,
05940782,980000,37120,3,1,
05940782,980000,37120,4,1,
05940782,980000,37120,5,1,
05940791,900030,42592,1,1,
05940791,900030,42592,2,1,
05940791,900030,42592,3,1,
05940791,900030,42592,4,1,
05940791,900030,42592,5,1,
05940791,900180,400,1,1,
05940791,900180,400,2,1,
05940791,900180,400,3,1,
05940791,900180,400,4,1,
05940791,900180,400,5,1,
05940791,980000,42992,1,1,
05940791,980000,42992,2,1,
05940791,980000,42992,3,1,
05940791,980000,42992,4,1,
05940791,980000,42992,5,1,
05940792,900030,42592,1,1,
05940792,900030,42592,2,1,
05940792,900030,42592,3,1,
05940792,900030,42592,4,1,
05940792,900030,42592,5,1,
05940792,900180,400,1,1,
05940792,900180,400,2,1,
05940792,900180,400,3,1,
05940792,900180,400,4,1,
05940792,900180,400,5,1,
05940792,980000,42992,1,1,
05940792,980000,42992,2,1,
05940792,980000,42992,3,1,
05940792,980000,42992,4,1,
05940792,980000,42992,5,1,
05940831,900000,25000,1,1,
05940831,900000,25000,2,1,
05940831,900000,25000,3,1,
05940831,900000,25000,4,1,
05940831,900000,25000,5,1,
05940831,900180,34010,1,1,
05940831,900180,37749,2,1,
05940831,900180,34221,3,1,
05940831,900180,33707,4,1,
05940831,900180,33842,5,1,
05940831,900210,7040,1,1,
05940831,900210,6675,2,1,
05940831,900210,8262,3,1,
05940831,900210,8999,4,1,
05940831,900210,5558,5,1,
05940831,980000,66050,1,1,
05940831,980000,69424,2,1,
05940831,980000,67483,3,1,
05940831,980000,67706,4,1,
05940831,980000,64400,5,1,
05940832,900000,25000,1,1,
05940832,900000,25000,2,1,
05940832,900000,25000,3,1,
05940832,900000,25000,4,1,
05940832,900000,25000,5,1,
05940832,900180,34076,1,1,
05940832,900180,35323,2,1,
05940832,900180,39355,3,1,
05940832,900180,37441,4,1,
05940832,900180,30426,5,1,
05940832,900210,7267,1,1,
05940832,900210,6390,2,1,
05940832,900210,6820,3,1,
05940832,900210,5999,4,1,
05940832,900210,8326,5,1,
05940832,980000,66343,1,1,
05940832,980000,66713,2,1,
05940832,980000,71175,3,1,
05940832,980000,68440,4,1,
05940832,980000,63752,5,1,
05940841,900030,30896,1,1,
05940841,900030,30896,2,1,
05940841,900030,30896,3,1,
05940841,900030,30896,4,1,
05940841,900030,30896,5,1,
05940841,900170,3509,1,1,
05940841,900170,95,2,1,
05940841,900170,864,3,1,
05940841,900170,73931,4,1,
05940841,900170,900,5,1,
05940841,980000,34405,1,1,
05940841,980000,30991,2,1,
05940841,980000,31760,3,1,
05940841,980000,104827,4,1,
05940841,980000,31796,5,1,
05940842,900030,30896,1,1,
05940842,900030,30896,2,1,
05940842,900030,30896,3,1,
05940842,900030,30896,4,1,
05940842,900030,30896,5,1,
05940842,900170,5003,1,1,
05940842,900170,3503,2,1,
05940842,900170,3509,3,1,
05940842,900170,133,4,1,
05940842,900170,1247,5,1,
05940842,980000,35899,1,1,
05940842,980000,34399,2,1,
05940842,980000,34405,3,1,
05940842,980000,31029,4,1,
05940842,980000,32143,5,1,
05940891,900000,356271,1,1,T
05940891,900000,356271,2,1,T
05940891,900000,356271,3,1,T
05940891,900000,356271,4,1,T
05940891,900000,356271,5,1,T
05940891,980000,356271,1,1,T
05940891,980000,356271,2,1,T
05940891,980000,356271,3,1,T
05940891,980000,356271,4,1,T
05940891,980000,356271,5,1,T
05940892,900000,356271,1,1,T
05940892,900000,356271,2,1,T
05940892,900000,356271,3,1,T
05940892,900000,356271,4,1,T
05940892,900000,356271,5,1,T
05940892,980000,356271,1,1,T
05940892,980000,356271,2,1,T
05940892,980000,356271,3,1,T
05940892,980000,356271,4,1,T
05940892,980000,356271,5,1,T
05940911,900000,24348,1,1,
05940911,900000,24490,2,1,
05940911,900000,22962,3,1,
05940911,900000,20712,4,1,
05940911,900000,19603,5,1,
05940911,980000,24348,1,1,
05940911,980000,24490,2,1,
05940911,980000,22962,3,1,
05940911,980000,20712,4,1,
05940911,980000,19603,5,1,
05940912,900000,24271,1,1,
05940912,900000,19763,2,1,
05940912,900000,17735,3,1,
05940912,900000,22087,4,1,
05940912,900000,20570,5,1,
05940912,980000,24271,1,1,
05940912,980000,19763,2,1,
05940912,980000,17735,3,1,
05940912,980000,22087,4,1,
05940912,980000,20570,5,1,
05940921,900000,66691,1,1,
05940921,900000,65938,2,1,
05940921,900000,67251,3,1,
05940921,900000,66606,4,1,
05940921,900000,64865,5,1,
05940921,980000,66691,1,1,
05940921,980000,65938,2,1,
05940921,980000,67251,3,1,
05940921,980000,66606,4,1,
05940921,980000,64865,5,1,
05940922,900000,66775,1,1,
05940922,900000,67276,2,1,
05940922,900000,66169,3,1,
05940922,900000,64339,4,1,
05940922,900000,66921,5,1,
05940922,980000,66775,1,1,
05940922,980000,67276,2,1,
05940922,980000,66169,3,1,
05940922,980000,64339,4,1,
05940922,980000,66921,5,1,
05940941,900000,1100,1,1,
05940941,900000,1100,2,1,
05940941,900000,1100,3,1,
05940941,900000,1100,4,1,
05940941,900000,1100,5,1,
05940941,900030,33788,1,1,
05940941,900030,33788,2,1,
05940941,900030,33788,3,1,
05940941,900030,33788,4,1,
05940941,900030,33788,5,1,
05940941,900180,2,1,1,
05940941,900180,2,2,1,
05940941,900180,2,3,1,
05940941,900180,2,4,1,
05940941,900180,2,5,1,
05940941,900200,41000,1,1,
05940941,900200,41000,2,1,
05940941,900200,41000,3,1,
05940941,900200,41000,4,1,
05940941,900200,41000,5,1,
05940941,980000,75890,1,1,
05940941,980000,75890,2,1,
05940941,980000,75890,3,1,
05940941,980000,75890,4,1,
05940941,980000,75890,5,1,
05940942,900000,1100,1,1,
05940942,900000,1100,2,1,
05940942,900000,1100,3,1,
05940942,900000,1100,4,1,
05940942,900000,1100,5,1,
05940942,900030,33788,1,1,
05940942,900030,33788,2,1,
05940942,900030,33788,3,1,
05940942,900030,33788,4,1,
05940942,900030,33788,5,1,
05940942,900180,2,1,1,
05940942,900180,2,2,1,
05940942,900180,2,3,1,
05940942,900180,2,4,1,
05940942,900180,2,5,1,
05940942,900200,41000,1,1,
05940942,900200,41000,2,1,
05940942,900200,41000,3,1,
05940942,900200,41000,4,1,
05940942,900200,41000,5,1,
05940942,980000,75890,1,1,
05940942,980000,75890,2,1,
05940942,980000,75890,3,1,
05940942,980000,75890,4,1,
05940942,980000,75890,5,1,
05940951,800940,6503,1,1,
05940951,800940,6503,2,1,
05940951,800940,6503,3,1,
05940951,800940,6503,4,1,
05940951,800940,6503,5,1,
05940951,900000,145000,1,1,
05940951,900000,145000,2,1,
05940951,900000,145000,3,1,
05940951,900000,145000,4,1,
05940951,900000,145000,5,1,
05940951,900160,5000,1,1,
05940951,900160,5000,2,1,
05940951,900160,5000,3,1,
05940951,900160,5000,4,1,
05940951,900160,5000,5,1,
05940951,980000,150000,1,1,
05940951,980000,150000,2,1,
05940951,980000,150000,3,1,
05940951,980000,150000,4,1,
05940951,980000,150000,5,1,
05940952,800940,6503,1,1,
05940952,800940,6503,2,1,
05940952,800940,6503,3,1,
05940952,800940,6503,4,1,
05940952,800940,6503,5,1,
05940952,900000,145000,1,1,
05940952,900000,145000,2,1,
05940952,900000,145000,3,1,
05940952,900000,145000,4,1,
05940952,900000,145000,5,1,
05940952,900160,5000,1,1,
05940952,900160,5000,2,1,
05940952,900160,5000,3,1,
05940952,900160,5000,4,1,
05940952,900160,5000,5,1,
05940952,980000,150000,1,1,
05940952,980000,150000,2,1,
05940952,980000,150000,3,1,
05940952,980000,150000,4,1,
05940952,980000,150000,5,1,
05940971,900000,23000,1,1,
05940971,900000,23000,2,1,
05940971,900000,23000,3,1,
05940971,900000,23000,4,1,
05940971,900000,23000,5,1,
05940971,900030,60100,1,1,
05940971,900030,60100,2,1,
05940971,900030,60100,3,1,
05940971,900030,60100,4,1,
05940971,900030,60100,5,1,
05940971,900170,336,1,1,
05940971,900170,336,2,1,
05940971,900170,336,3,1,
05940971,900170,336,4,1,
05940971,900170,336,5,1,
05940971,980000,83436,1,1,
05940971,980000,83436,2,1,
05940971,980000,83436,3,1,
05940971,980000,83436,4,1,
05940971,980000,83436,5,1,
05940972,900000,23000,1,1,
05940972,900000,23000,2,1,
05940972,900000,23000,3,1,
05940972,900000,23000,4,1,
05940972,900000,23000,5,1,
05940972,900030,60100,1,1,
05940972,900030,60100,2,1,
05940972,900030,60100,3,1,
05940972,900030,60100,4,1,
05940972,900030,60100,5,1,
05940972,900170,336,1,1,
05940972,900170,336,2,1,
05940972,900170,336,3,1,
05940972,900170,336,4,1,
05940972,900170,336,5,1,
05940972,980000,83436,1,1,
05940972,980000,83436,2,1,
05940972,980000,83436,3,1,
05940972,980000,83436,4,1,
